Timestamp,Inverter_Status,AC_Power,AC_Current,AC_Voltage,AC_Frequency,DC_Current,DC_Voltage
2023-11-13 13:50:00,4.0,3022.83,14.52,208.28,60.02,7.26,426.95
2023-11-13 13:51:00,4.0,3008.5,14.45,208.3,60.01,7.26,426.5
2023-11-13 13:52:00,4.0,3003.5,14.43,208.22,60.01,7.22,428.2
2023-11-13 13:53:00,4.0,3001.0,14.42,208.13,60.01,7.22,428.12
2023-11-13 13:54:00,4.0,2977.83,14.32,208.02,59.99,7.2,426.68
2023-11-13 13:55:00,4.0,2964.17,14.23,208.25,60.0,7.16,425.2
2023-11-13 13:56:00,4.0,2959.5,14.19,208.52,60.0,7.12,428.25
2023-11-13 13:57:00,4.0,2951.83,14.15,208.68,59.99,7.1,427.68
2023-11-13 13:58:00,4.0,2937.33,14.08,208.65,59.99,7.04,428.33
2023-11-13 13:59:00,4.0,2929.0,14.04,208.55,59.99,7.02,428.87
2023-11-13 14:00:00,4.0,2924.33,14.02,208.62,60.0,6.98,430.73
2023-11-13 14:01:00,4.0,2918.67,14.01,208.45,60.02,6.92,433.03
2023-11-13 14:02:00,4.0,2913.17,13.97,208.57,60.0,6.94,432.02
2023-11-13 14:03:00,4.0,2884.0,13.84,208.4,60.01,6.84,434.55
2023-11-13 14:04:00,4.0,2865.83,13.76,208.35,60.0,6.78,435.2
2023-11-13 14:05:00,4.0,2858.0,13.73,208.3,60.0,6.84,435.9
2023-11-13 14:06:00,4.0,2830.2,13.58,208.38,60.01,6.66,434.98
2023-11-13 14:07:00,4.0,2809.17,13.49,208.42,60.02,6.68,435.42
2023-11-13 14:08:00,4.0,2802.5,13.45,208.4,60.02,6.64,434.43
2023-11-13 14:09:00,4.0,2796.33,13.42,208.27,60.0,6.62,435.53
2023-11-13 14:10:00,4.0,2795.83,13.41,208.55,60.01,6.62,434.68
2023-11-13 14:11:00,4.0,2786.33,13.38,208.35,60.01,6.58,434.48
2023-11-13 14:12:00,4.0,2778.67,13.35,208.22,59.97,6.58,435.27
2023-11-13 14:13:00,4.0,2776.0,13.34,208.15,59.99,6.56,434.73
2023-11-13 14:14:00,4.0,2763.0,13.29,207.97,60.01,6.52,434.63
2023-11-13 14:15:00,4.0,2747.83,13.21,207.98,60.0,6.5,435.1
2023-11-13 14:16:00,4.0,2715.83,13.07,207.9,59.99,6.4,436.05
2023-11-13 14:17:00,4.0,2692.0,12.97,207.7,60.02,6.32,438.3
2023-11-13 14:18:00,4.0,2676.83,12.89,207.78,60.02,6.34,436.17
2023-11-13 14:19:00,4.0,2665.33,12.84,207.72,60.0,6.28,436.07
2023-11-13 14:20:00,4.0,2658.0,12.78,207.9,59.99,6.26,438.0
2023-11-13 14:21:00,4.0,2638.0,12.71,207.7,59.98,6.22,434.48
2023-11-13 14:22:00,4.0,2623.5,12.62,207.92,59.98,6.2,435.72
2023-11-13 14:23:00,4.0,2616.67,12.59,207.82,60.02,6.2,434.82
2023-11-13 14:24:00,4.0,2607.83,12.55,207.83,60.0,6.16,435.62
2023-11-13 14:25:00,4.0,2592.17,12.5,207.48,60.0,6.16,435.03
2023-11-13 14:26:00,4.0,2575.17,12.39,207.95,59.98,6.08,435.55
2023-11-13 14:27:00,4.0,2554.0,12.27,208.1,59.98,6.04,434.58
2023-11-13 14:28:00,4.0,2528.5,12.16,208.03,59.99,6.0,435.65
2023-11-13 14:29:00,4.0,2514.0,12.09,208.0,60.01,5.92,436.52
2023-11-13 14:30:00,4.0,2494.0,11.98,208.2,60.01,5.88,438.12
2023-11-13 14:31:00,4.0,2485.5,11.94,208.23,60.02,5.86,436.08
2023-11-13 14:32:00,4.0,2475.67,11.9,208.23,59.99,5.84,436.82
2023-11-13 14:33:00,4.0,2465.67,11.84,208.23,60.0,5.84,435.55
2023-11-13 14:34:00,4.0,2457.0,11.82,207.98,59.99,5.82,435.65
2023-11-13 14:35:00,4.0,2439.67,11.73,208.05,59.99,5.78,435.8
2023-11-13 14:36:00,4.0,2418.33,11.62,208.1,60.02,5.72,435.35
2023-11-13 14:37:00,4.0,2399.5,11.54,207.97,60.0,5.68,435.4
2023-11-13 14:38:00,4.0,2380.5,11.44,208.08,60.0,5.64,435.55
2023-11-13 14:39:00,4.0,2362.0,11.35,208.15,60.0,5.6,435.48
2023-11-13 14:40:00,4.0,2339.5,11.25,208.07,60.01,5.52,437.6
2023-11-13 14:41:00,4.0,2327.67,11.19,208.12,60.02,5.48,438.63
2023-11-13 14:42:00,4.0,2309.0,11.1,208.08,60.01,5.44,438.2
2023-11-13 14:43:00,4.0,2300.33,11.08,207.77,60.01,5.42,438.07
2023-11-13 14:44:00,4.0,2276.5,10.95,207.95,59.99,5.3,440.62
2023-11-13 14:45:00,4.0,2257.5,10.85,208.08,60.01,5.28,438.67
2023-11-13 14:46:00,4.0,2233.0,10.74,208.07,60.0,5.26,438.52
2023-11-13 14:47:00,4.0,2215.5,10.65,208.05,59.98,5.2,439.63
2023-11-13 14:48:00,4.0,2200.67,10.59,207.98,59.99,5.16,440.77
2023-11-13 14:49:00,4.0,2196.17,10.56,208.03,59.99,5.16,438.73
2023-11-13 14:50:00,4.0,2170.83,10.45,207.8,60.0,5.08,441.78
2023-11-13 14:51:00,4.0,2146.33,10.33,207.75,60.0,5.0,440.3
2023-11-13 14:52:00,4.0,2129.67,10.25,207.93,60.02,5.0,437.88
2023-11-13 14:53:00,4.0,2111.67,10.17,207.75,60.0,4.96,439.3
2023-11-13 14:54:00,4.0,2097.17,10.11,207.62,59.97,4.92,439.07
2023-11-13 14:55:00,4.0,2079.33,10.03,207.42,59.98,4.86,440.82
2023-11-13 14:56:00,4.0,2067.17,9.97,207.42,60.01,4.86,439.65
2023-11-13 14:57:00,4.0,2056.17,9.92,207.45,59.99,4.82,441.45
2023-11-13 14:58:00,4.0,2040.17,9.84,207.48,60.0,4.76,440.67
2023-11-13 14:59:00,4.0,2022.17,9.76,207.4,60.0,4.72,442.02
2023-11-13 15:00:00,4.0,1988.17,9.6,207.42,60.0,4.64,442.1
2023-11-13 15:01:00,4.0,1970.5,9.51,207.3,60.0,4.6,442.23
2023-11-13 15:02:00,4.0,1955.83,9.44,207.25,59.98,4.56,441.72
2023-11-13 15:03:00,4.0,1933.67,9.33,207.43,59.98,4.5,444.02
2023-11-13 15:04:00,4.0,1911.83,9.22,207.53,59.98,4.46,443.47
2023-11-13 15:05:00,4.0,1896.0,9.13,207.6,59.98,4.4,444.1
2023-11-13 15:06:00,4.0,1864.4,8.98,207.62,60.01,4.34,441.18
2023-11-13 15:07:00,4.0,1842.33,8.89,207.67,60.0,4.28,445.32
2023-11-13 15:08:00,4.0,1820.67,8.78,207.55,59.98,4.24,444.3
2023-11-13 15:09:00,4.0,1805.5,8.7,207.58,59.98,4.18,444.9
2023-11-13 15:10:00,4.0,1793.5,8.65,207.63,60.0,4.16,445.78
2023-11-13 15:11:00,4.0,1770.5,8.54,207.43,60.0,4.08,446.07
2023-11-13 15:12:00,4.0,1759.67,8.48,207.62,60.01,4.08,445.58
2023-11-13 15:13:00,4.0,1748.0,8.42,207.62,60.01,4.04,444.68
2023-11-13 15:14:00,4.0,1739.17,8.4,207.38,59.99,4.06,444.92
2023-11-13 15:15:00,4.0,1723.83,8.32,207.42,59.99,4.0,445.15
2023-11-13 15:16:00,4.0,1700.83,8.2,207.48,60.01,3.96,445.68
2023-11-13 15:17:00,4.0,1685.0,8.12,207.47,60.01,3.92,445.1
2023-11-13 15:18:00,4.0,1663.67,8.03,207.38,60.01,3.88,445.23
2023-11-13 15:19:00,4.0,1642.67,7.93,207.25,60.0,3.82,444.28
2023-11-13 15:20:00,4.0,1632.0,7.88,207.4,60.0,3.78,446.4
2023-11-13 15:21:00,4.0,1603.6,7.75,207.12,60.02,3.72,445.0
2023-11-13 15:22:00,4.0,1582.67,7.65,207.1,60.01,3.68,445.12
2023-11-13 15:23:00,4.0,1562.0,7.56,206.88,60.02,3.64,444.12
2023-11-13 15:24:00,4.0,1544.0,7.47,206.98,60.02,3.6,444.98
2023-11-13 15:25:00,4.0,1530.0,7.41,206.9,60.01,3.56,447.2
2023-11-13 15:26:00,4.0,1503.0,7.28,206.88,60.02,3.5,444.26
2023-11-13 15:27:00,4.0,1486.33,7.19,206.88,60.01,3.46,445.33
2023-11-13 15:28:00,4.0,1469.67,7.11,206.9,60.0,3.42,444.85
2023-11-13 15:29:00,4.0,1451.5,7.02,206.93,60.01,3.36,444.88
2023-11-13 15:30:00,4.0,1433.0,6.93,206.93,60.0,3.34,445.4
2023-11-13 15:31:00,4.0,1413.5,6.84,206.88,59.99,3.3,444.93
2023-11-13 15:32:00,4.0,1389.33,6.72,206.82,59.98,3.24,444.73
2023-11-13 15:33:00,4.0,1363.0,6.6,206.65,59.98,3.18,444.87
2023-11-13 15:34:00,4.0,1347.5,6.52,206.98,60.0,3.14,445.22
2023-11-13 15:35:00,4.0,1320.17,6.38,207.0,60.0,3.08,444.77
2023-11-13 15:36:00,4.0,1296.67,6.28,206.85,59.98,3.02,447.4
2023-11-13 15:37:00,4.0,1284.0,6.21,206.88,59.98,3.0,447.25
2023-11-13 15:38:00,4.0,1264.0,6.12,206.87,59.97,2.94,446.52
2023-11-13 15:39:00,4.0,1241.17,6.01,207.0,59.99,2.9,445.82
2023-11-13 15:40:00,4.0,1220.67,5.91,206.97,59.98,2.84,445.72
2023-11-13 15:41:00,4.0,1201.67,5.81,206.9,59.98,2.82,444.97
2023-11-13 15:42:00,4.0,1181.5,5.72,207.02,59.97,2.76,445.57
2023-11-13 15:43:00,4.0,1156.67,5.6,207.0,59.98,2.7,447.68
2023-11-13 15:44:00,4.0,1146.0,5.54,207.03,59.98,2.66,447.63
2023-11-13 15:45:00,4.0,1131.5,5.48,207.03,59.99,2.64,446.88
2023-11-13 15:46:00,4.0,1109.0,5.36,207.02,60.0,2.56,448.82
2023-11-13 15:47:00,4.0,1096.0,5.31,206.77,59.98,2.54,447.68
2023-11-13 15:48:00,4.0,1072.83,5.2,206.88,60.0,2.48,448.58
2023-11-13 15:49:00,4.0,1058.83,5.13,206.65,60.01,2.46,448.52
2023-11-13 15:50:00,4.0,1036.67,5.02,206.77,60.01,2.4,447.9
2023-11-13 15:51:00,4.0,1014.67,4.92,206.85,59.99,2.36,449.63
2023-11-13 15:52:00,4.0,993.0,4.81,206.87,60.01,2.3,447.5
2023-11-13 15:53:00,4.0,973.67,4.71,206.85,60.0,2.28,446.62
2023-11-13 15:54:00,4.0,948.67,4.6,206.82,60.0,2.22,448.23
2023-11-13 15:55:00,4.0,934.5,4.53,206.77,59.99,2.18,447.98
2023-11-13 15:56:00,4.0,918.17,4.45,206.68,60.01,2.14,446.92
2023-11-13 15:57:00,4.0,900.33,4.36,207.07,60.0,2.1,446.32
2023-11-13 15:58:00,4.0,879.17,4.24,207.57,60.01,2.06,448.4
2023-11-13 15:59:00,4.0,863.5,4.16,207.58,60.0,2.02,447.17
2023-11-13 16:00:00,4.0,843.33,4.08,207.43,59.99,1.98,446.42
2023-11-13 16:01:00,4.0,827.0,3.99,207.5,59.97,1.94,445.83
2023-11-13 16:02:00,4.0,802.67,3.87,207.55,59.99,1.88,446.9
2023-11-13 16:03:00,4.0,779.83,3.77,207.45,60.0,1.84,448.82
2023-11-13 16:04:00,4.0,762.5,3.68,207.45,60.01,1.8,446.85
2023-11-13 16:05:00,4.0,744.33,3.6,207.12,60.0,1.76,446.22
2023-11-13 16:06:00,4.0,725.5,3.52,207.0,60.01,1.72,446.62
2023-11-13 16:07:00,4.0,709.5,3.44,207.0,60.0,1.68,446.48
2023-11-13 16:08:00,4.0,692.33,3.35,207.0,59.99,1.64,444.67
2023-11-13 16:09:00,4.0,672.5,3.25,207.12,59.99,1.6,445.32
2023-11-13 16:10:00,4.0,652.5,3.16,207.03,59.97,1.54,445.63
2023-11-13 16:11:00,4.0,632.17,3.06,207.15,59.99,1.52,445.48
2023-11-13 16:12:00,4.0,611.17,2.96,207.08,60.01,1.46,445.55
2023-11-13 16:13:00,4.0,594.17,2.88,207.05,60.0,1.42,445.15
2023-11-13 16:14:00,4.0,577.17,2.8,206.97,59.98,1.38,445.5
2023-11-13 16:15:00,4.0,560.67,2.71,207.08,59.97,1.36,446.17
2023-11-13 16:16:00,4.0,542.5,2.63,207.03,59.98,1.3,445.38
2023-11-13 16:17:00,4.0,528.67,2.56,206.78,59.98,1.28,445.25
2023-11-13 16:18:00,4.0,511.83,2.49,206.63,60.0,1.22,445.52
2023-11-13 16:19:00,4.0,495.67,2.41,206.48,59.99,1.2,445.52
2023-11-13 16:20:00,4.0,481.17,2.34,206.58,59.99,1.16,444.75
2023-11-13 16:21:00,4.0,468.0,2.27,206.57,59.99,1.12,442.85
2023-11-13 16:22:00,4.0,449.0,2.18,206.73,60.01,1.08,444.77
2023-11-13 16:23:00,4.0,436.83,2.12,206.7,60.0,1.06,442.67
2023-11-13 16:24:00,4.0,417.33,2.03,206.83,60.0,1.02,445.13
2023-11-13 16:25:00,4.0,405.17,1.97,206.8,60.01,1.0,442.22
